src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.121.21,0.008039579468150896,0.001639344262295082,0.003127792672028597,0.16207299727759475,0.9728657228657229,0.5405405405405406,0.4594594594594595,0.0,0.0,0.0,2.4207061446467886e-05,9.22543244057242e-05,9.805312130009425e-05
192.168.6.13,0.00030921459492888067,0.0022950819672131148,0.03074173369079535,0.021934490290696423,0.9502164502164503,0.7933884297520661,0.2066115702479339,0.0,0.0,0.0,0.00010650907672650047,0.00029715205992075696,2.865742301017885e-06
192.168.6.15,0.0,0.0,0.003932082216264522,0.02211816456482024,1.0,1.0,0.0,0.0,0.0,0.0,1.2742096398562497e-06,1.107555327108285e-05,0.0
192.168.147.170,0.0,0.0,0.0016085790884718498,0.052530757532899985,1.0,1.0,0.0,0.0,0.0,0.0,8.210007350409097e-07,5.03434239594675e-06,0.0
192.168.121.28,0.011131725417439703,0.0009836065573770492,0.0051831992850759605,0.06547432641906256,0.9670830080666146,0.5901639344262295,0.4098360655737705,0.06557377049180328,0.0,0.0,0.0005055233397620791,0.00044667202908037543,0.00010853911171409674
192.168.121.23,0.00463821892393321,0.0029508196721311475,0.002680965147453083,0.21730801709239564,0.6726190476190477,0.34782608695652173,0.6521739130434783,0.0,0.0,0.0,9.490507261754251e-05,0.00031716357094464527,1.793753710064938e-05
192.168.119.156,0.0,0.0006557377049180328,0.008847184986595175,0.02989677007396371,1.0,0.1,0.9,0.0,0.0,0.0,8.867065736453666e-05,0.00016575572338654675,4.7062462523695394e-05
192.168.121.30,0.00463821892393321,0.0006557377049180328,0.001966041108132261,0.13034224121377294,1.0,0.6956521739130435,0.30434782608695654,0.043478260869565216,0.0,0.0,9.661753887752736e-06,3.5869689571120594e-05,1.908328554372751e-05
192.168.120.1,0.00030921459492888067,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,4.949721827334771e-08,2.5171711979733754e-07,0.0
192.168.198.119,0.00030921459492888067,0.0009836065573770492,0.004378909740840035,0.07990209120417177,1.0,0.0,1.0,0.18,0.0,0.0,0.0001710056707900848,0.00021433712750743288,1.4428917278239637e-05
192.168.119.155,0.0,0.0006557377049180328,0.0014298480786416443,0.17638294609069086,1.0,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,6.315879424747412e-06,2.3535550701051056e-05,1.0825499754367886e-05
192.168.199.10,0.00030921459492888067,0.0,0.0008042895442359249,0.052530757532899985,0.5244360902255639,1.0,0.0,0.0,0.0,0.0,7.348961990862319e-07,4.530908156352076e-06,0.0
192.168.6.16,0.0,0.0,0.0005361930294906167,0.14276592348214762,1.0,1.0,0.0,0.0,0.0,0.0,1.770213014637088e-07,1.510302718784025e-06,0.0
192.168.121.47,0.00030921459492888067,0.0,0.0006255585344057193,0.12490688022135901,1.0,0.0,1.0,1.0,0.0,0.0,9.124210659997355e-05,7.664786297828928e-05,5.378443715990524e-05
192.168.9.73,0.003401360544217687,0.0,0.005004468275245755,0.017439304108192583,1.0,1.0,0.0,0.0,0.0,0.0,1.0179584160869391e-05,8.180806393413469e-05,2.1675965655933063e-06
192.168.120.10,0.00030921459492888067,0.0006557377049180328,0.0006255585344057193,0.3749334858723993,1.0,0.0,1.0,0.0,0.0,0.0,4.6042724914686984e-06,1.7620198385813627e-05,0.00014536918156070772
192.168.121.10,0.00030921459492888067,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,1.0,0.0,0.0,1.3420964496408759e-06,2.0137369583787003e-06,0.0
192.168.121.76,0.007111935683364255,0.0019672131147540984,0.002412868632707775,0.22572405991935915,0.90284178187404,0.7419354838709677,0.25806451612903225,0.12903225806451613,0.0,0.0,0.0009662183551105804,0.0010394658462031053,5.156170941615477e-06
192.168.2.220,0.00030921459492888067,0.0009836065573770492,0.00026809651474530834,1.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0009931336706041018,0.003367219911528984,0.00010260083393957825
192.168.6.31,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,5.087214100316292e-08,2.5171711979733754e-07,0.0
192.168.121.43,0.0055658627087198514,0.0013114754098360656,0.0037533512064343165,0.11618502188469482,1.0,0.4883720930232558,0.5116279069767442,0.023255813953488372,0.0,0.0,1.7609322862108353e-05,6.292927994933438e-05,1.0307804712069258e-05
192.168.111.3,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.2601166818756437e-06,4.279191036554738e-06,0.0
192.168.121.3,0.0018552875695732839,0.0,0.0005361930294906167,0.14276592348214762,1.0,1.0,0.0,0.0,0.0,0.0,1.360829771834608e-06,1.0320401911690838e-05,4.937182986566172e-07
192.168.2.4,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.1312176759554675e-06,4.279191036554738e-06,4.3200351132454e-07
192.168.2.26,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.870151198489259e-07,2.0137369583787003e-06,0.0
192.168.6.30,0.0,0.0,0.00044682752457551384,0.16657798116319908,1.0,1.0,0.0,0.0,0.0,0.0,3.9718080357536996e-07,1.6361612786826938e-06,0.0
192.168.6.32,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,7.132411660916423e-08,3.7757567969600625e-07,0.0
192.168.121.50,0.0,0.0,0.0012511170688114387,0.06656733890278295,1.0,1.0,0.0,0.0,0.0,0.0,3.3582487675736604e-07,3.524039677162725e-06,0.0
192.168.121.14,0.0006184291898577613,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,1.0,0.0,0.0,1.256215338629793e-05,3.486282109193124e-05,0.0011551773892818202
192.168.6.28,0.0,0.0,0.00035746201966041106,0.19991486191667113,1.0,0.8,0.2,0.0,0.0,0.0,1.4844009521767506e-06,3.146463997466719e-06,1.7280140452981603e-07
192.168.121.5,0.004329004329004329,0.0,0.0012511170688114387,0.06656733890278295,1.0,1.0,0.0,0.0,0.0,0.0,2.9447407565817346e-06,2.240282366196304e-05,4.608037454128427e-07
192.168.197.50,0.0,0.0003278688524590164,0.002680965147453083,0.06441657240255895,1.0,1.0,0.0,0.0,0.0,0.0,1.5055403891476593e-06,7.929089273616131e-06,0.0
192.168.121.32,0.0009276437847866419,0.0,0.00026809651474530834,0.24992018304687919,1.0,1.0,0.0,0.0,0.0,0.0,3.9563401550432787e-07,1.7620198385813625e-06,0.0
192.168.121.33,0.00030921459492888067,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,7.80268649170134e-08,2.5171711979733754e-07,0.0
192.168.197.52,0.00030921459492888067,0.0003278688524590164,0.025915996425379804,0.0064302206808333935,0.9507858699035169,1.0,0.0,0.0,0.0,0.0,1.5678243888082887e-05,9.036644600724417e-05,4.6588613966371963e-07
192.168.121.13,0.016697588126159554,0.0,0.00482573726541555,0.018077330534096353,1.0,1.0,0.0,0.0,0.0,0.0,1.0842640647322778e-05,8.268907385342538e-05,3.2989359046601243e-07
192.168.121.66,0.004019789734075448,0.0,0.001161751563896336,0.07132975043899324,1.0,1.0,0.0,0.0,0.0,0.0,2.746751883488344e-06,2.0892520943179015e-05,2.468591493283086e-07
192.168.121.17,0.0021645021645021645,0.0,0.0006255585344057193,0.12490688022135901,1.0,1.0,0.0,0.0,0.0,0.0,1.558818644927999e-06,1.1830704630474864e-05,3.24002633493405e-07
192.168.121.62,0.0006184291898577613,0.0019672131147540984,0.011438784629133154,0.05374546168990909,0.9922771672771673,0.14615384615384616,0.8538461538461538,0.0,0.0,0.0,7.788490414515997e-05,0.0002198749041429743,8.92585716475165e-06
192.168.198.120,0.0,0.0006557377049180328,0.08462913315460233,0.003005941781536473,0.9833366264901534,0.0,1.0,0.1275933609958506,0.0,0.0,0.0108240718002606,0.010685517593956875,1.3627828609314587e-05
192.168.198.73,0.00030921459492888067,0.0006557377049180328,0.27533512064343163,0.0007791497889358311,0.9093228200371057,0.0,1.0,0.0,0.0,0.0,0.00423258516141888,0.017904638731184617,4.2817821458908076e-07
192.168.147.161,0.007730364873222016,0.004918032786885246,0.01590705987488829,0.05021339740107969,0.5611585304981531,0.4339622641509434,0.5660377358490566,0.04716981132075472,0.006289308176100629,0.0,0.0007224584762069823,0.0021438747093139236,4.483055306198057e-06
192.168.6.13,0.00030921459492888067,0.0019672131147540984,0.01260053619302949,0.04206673979480952,0.8548479632816982,0.6265060240963856,0.37349397590361444,0.0,0.0,0.0,5.29214633319525e-05,0.0001993599588794913,1.5052459695789998e-05
192.168.197.51,0.0,0.0,0.07524575513851653,0.0010404884309353913,0.9666111475171109,0.9770642201834863,0.022935779816513763,0.0,0.0,0.0,4.10086172048098e-05,0.00023799853676838262,2.477084353925115e-08
192.168.2.111,0.0,0.0,0.005093833780160858,0.017136791578669243,1.0,0.0,1.0,0.0,0.0,0.0,9.884989779472359e-05,0.00027449751913899656,0.00010810515454076507
192.168.120.60,0.00030921459492888067,0.0,0.02645218945487042,0.0023388253728661647,0.7250747079597935,1.0,0.0,0.0,0.0,0.0,2.493903593475326e-05,0.00011314684534890321,5.492465180654299e-08
192.168.197.57,0.0015460729746444033,0.0019672131147540984,0.030473637176050044,0.02001066060914097,0.9826902025177887,0.9511494252873564,0.04885057471264368,0.005747126436781609,0.0,0.0,0.0006544951863455101,0.0006084002785501647,1.3930871850816057e-05
192.168.147.223,0.00463821892393321,0.0003278688524590164,0.9755138516532619,3.9599650562801e-05,0.7961720167699143,1.0,0.0,0.0,0.0,0.0,0.0028371320854020643,0.003701626105179747,9.632246490636665e-07
192.168.120.63,0.00030921459492888067,0.0,0.022877569258266308,0.0027187367817263367,0.7249013541386423,1.0,0.0,0.0,0.0,0.0,2.138503254352216e-05,9.703694968187361e-05,5.125465388596238e-08
192.168.6.38,0.00030921459492888067,0.0003278688524590164,0.05674709562109026,0.0029473374648592153,0.9708772567551194,0.9938931297709923,0.0061068702290076335,0.0061068702290076335,0.0,0.0,0.0001404712149410073,0.0003544177046746512,2.078233685776528e-05
192.168.147.102,0.0,0.0,0.022966934763181412,0.0037549921549283015,0.9961236746951033,0.5173745173745173,0.4826254826254826,0.0,0.0,0.0,1.5673259793187306e-05,0.00014373047540427973,9.674209906109391e-08
192.168.2.221,0.0,0.0,0.019213583556747096,0.0045236997227099925,1.0,0.0,1.0,0.0,0.0,0.0,0.008635593026390402,0.007135173477775329,1.5896129203738168e-05
192.168.4.19,0.0,0.0,0.06881143878462913,0.0011643606520068065,0.9795889554466429,1.0,0.0,0.0,0.0,0.0,4.56244046741407e-05,0.0002554928765942976,9.551284748471405e-08
192.168.120.68,0.00030921459492888067,0.0,0.03190348525469169,0.002007967295636257,0.755906238464378,1.0,0.0,0.0,0.0,0.0,2.9747484451599518e-05,0.0001341652248519809,7.671943964325869e-08
192.168.2.231,0.0,0.0003278688524590164,0.016800714924039322,0.007926560709928523,0.7580799388028304,0.24899598393574296,0.751004016064257,0.0,0.0,0.0,0.0003776438390460607,0.0006343271418892905,6.245833898668049e-07
192.168.6.18,0.0,0.0,0.029222520107238605,0.002887908002438161,0.9819646421442828,1.0,0.0,0.0,0.0,0.0,1.424076217406108e-05,8.558382073109475e-05,5.173694746401677e-08
192.168.120.72,0.00030921459492888067,0.0,0.022788203753351208,0.0027510243175650506,0.7303628117913832,1.0,0.0,0.0,0.0,0.0,2.1272804475700993e-05,9.66593740021776e-05,5.18404213589448e-08
192.168.237.10,0.00030921459492888067,0.0006557377049180328,0.0009830205540661305,0.1874135316341191,0.7490079365079365,0.125,0.875,0.0,0.0,0.0,1.7409959066285149e-06,1.4599592948245576e-05,6.4800526698681005e-06
192.168.253.1,0.0,0.0,0.0008042895442359249,0.07682484067308204,0.7683150183150184,0.0,1.0,0.0,0.0,0.0,9.548838358566661e-07,1.0572119031488176e-05,8.374221911829546e-06
192.168.217.1,0.0,0.0,0.0008042895442359249,0.07682484067308204,0.7683150183150184,0.0,1.0,0.0,0.0,0.0,9.548838358566661e-07,1.0572119031488176e-05,8.374221911829546e-06
192.168.119.51,0.00030921459492888067,0.0006557377049180328,0.008310991957104557,0.03147588547807554,0.9894319131161237,0.12631578947368421,0.8736842105263158,0.0,0.0,0.0,0.00010304822435021434,0.00020514945263483007,8.325389774031241e-05
192.168.199.12,0.0012368583797155227,0.001639344262295082,0.03476318141197498,0.014352947361200243,0.9395199847007076,0.4506024096385542,0.5493975903614458,0.0,0.0,0.0,0.00035950998316252783,0.0008365818476464513,3.2259732086620476e-05
192.168.121.31,0.00927643784786642,0.005245901639344262,0.0,0.3034973128292449,0.013959750566893423,1.0,0.0,0.0,0.0,0.0,0.00030572489649091016,0.000985598382566475,4.0670044851838845e-05
192.168.2.226,0.0,0.0003278688524590164,0.02323503127792672,0.007557228143763482,1.0,0.0,1.0,0.0,0.08045977011494253,0.0,0.009688235930721024,0.007397588575164054,1.3344108460913571e-05
192.168.119.156,0.0,0.001639344262295082,0.010723860589812333,0.04948563140926835,1.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.00012078111839266485,0.00023258661869273987,4.417860701760214e-05
192.168.121.36,0.004947433518862091,0.001639344262295082,0.004378909740840035,0.11990634810833821,1.0,0.28,0.72,0.0,0.0,0.0,5.0563470850319404e-05,0.0001736848126601629,6.048049158543561e-06
192.168.4.18,0.0,0.0,0.0030384271671134943,0.028468046613100623,1.0,1.0,0.0,0.0,0.0,0.0,1.6389078939397352e-06,8.935957752805481e-06,2.468591493283086e-08
192.168.9.5,0.0,0.0,0.0035746201966041107,0.024286416971550127,1.0,0.0,1.0,0.0,0.0,0.0,1.5130509045592751e-05,6.179655291024636e-05,1.7533020557171575e-05
192.168.2.112,0.0,0.0,0.007506702412868633,0.011659535308829006,1.0,0.0,1.0,0.0,0.0,0.0,0.00011401288938980823,0.00032370821605937604,7.310515890461393e-05
192.168.199.10,0.00030921459492888067,0.0,0.001161751563896336,0.04535296024148256,0.6349206349206349,1.0,0.0,0.0,0.0,0.0,1.1714341658025623e-06,5.286059515744088e-06,0.0
192.168.119.50,0.00030921459492888067,0.0006557377049180328,0.014119749776586237,0.018763509897804183,1.0,0.09433962264150944,0.9056603773584906,0.0,0.0,0.0,0.00024598416014975666,0.0006192241147014503,4.281453667579938e-05
192.168.121.53,0.0,0.0,0.0007149240393208221,0.11101651324074566,1.0,0.0,1.0,0.0,0.0,0.0,6.340799899225313e-06,1.799777406550963e-05,0.0
192.168.121.8,0.0,0.0006557377049180328,0.0096514745308311,0.02741944223815524,1.0,0.03669724770642202,0.963302752293578,0.0,0.0,0.0,9.81663893326642e-05,0.0002921177175248102,2.4382436712555693e-05
192.168.198.10,0.0,0.0,0.0,0.4999467886979194,0.498015873015873,1.0,0.0,0.0,0.0,0.0,1.4505434799550508e-07,5.034342395946751e-07,0.0
192.168.9.7,0.00030921459492888067,0.001639344262295082,0.002680965147453083,0.14276592348214762,0.7370559334845049,0.5,0.5,0.0,0.0,0.0,1.804345471404751e-05,5.7894937553387626e-05,5.142898944339763e-06
192.168.121.20,0.00030921459492888067,0.001639344262295082,0.006702412868632708,0.07884934760143054,1.0,0.27631578947368424,0.7236842105263158,0.0,0.0,0.0,5.519403873899582e-05,0.00012510340853927673,7.446376313620361e-06
192.168.120.67,0.00030921459492888067,0.0,0.024575513851653262,0.002560527856116639,0.7349523809523809,1.0,0.0,0.0,0.0,0.0,2.3976933754565065e-05,0.00010710563447376712,6.220850563073376e-08
192.168.120.3,0.0021645021645021645,0.0006557377049180328,0.08436103663985701,0.003015657799389847,0.9832846076342435,0.9198751300728408,0.08012486992715921,0.0,0.0,0.0,0.0022867120188205994,0.01497817549642077,0.00011320020417034379
192.168.121.21,0.0012368583797155227,0.0009836065573770492,0.0014298480786416443,0.23521273565564152,1.0,0.0,1.0,0.0,0.0,0.0,2.632358312367718e-05,7.627028729859327e-05,0.0004792189539151868
192.168.197.52,0.00030921459492888067,0.0003278688524590164,0.01751563896336014,0.009650713226123375,0.9608207510646535,1.0,0.0,0.0,0.0,0.0,9.917489515498366e-06,5.223130235794753e-05,8.007869966015864e-08
192.168.6.34,0.0,0.0,0.001161751563896336,0.07132975043899324,1.0,1.0,0.0,0.0,0.0,0.0,4.4375631104786034e-07,3.3981811172640565e-06,0.0
192.168.119.154,0.0,0.0009836065573770492,0.008579088471849867,0.04113507935889706,1.0,0.061855670103092786,0.9381443298969072,0.0,0.0,0.0,8.638708257565481e-05,0.00020854763375209413,2.199209627753174e-05
192.168.2.5,0.00030921459492888067,0.0006557377049180328,0.017158176943699734,0.015439273083986458,1.0,0.05699481865284974,0.9430051813471503,0.0,0.0,0.0,0.00010097295035489951,0.0002495775242790601,9.401112681673929e-08
192.168.147.158,0.00030921459492888067,0.0,0.005540661304736372,0.015520240249028894,0.984312996031746,1.0,0.0,0.0,0.0,0.0,2.412645660143247e-06,1.6613329906624275e-05,6.750054864445938e-08
192.168.121.10,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.041160237152571e-06,8.810099192906813e-07,8.6400702264908e-07
192.168.6.24,0.0,0.0,0.0008936550491510277,0.09081234308712625,1.0,1.0,0.0,0.0,0.0,0.0,4.1574226042787534e-07,2.7688883177707125e-06,7.85460929680982e-08
192.168.120.11,0.00030921459492888067,0.0003278688524590164,0.0029490616621983914,0.05872336696078953,1.0,0.35294117647058826,0.6470588235294118,0.0,0.6470588235294118,0.0,4.556837657290073e-05,0.00013202562933370353,6.098873101052329e-07
192.168.121.55,0.0,0.0003278688524590164,0.00017873100983020553,0.6666311924652796,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,9.418220699234216e-07,2.265454078176038e-06,2.8800234088302666e-07
192.168.6.15,0.0,0.0,0.00026809651474530834,0.24992018304687919,1.0,1.0,0.0,0.0,0.0,0.0,9.040116948535032e-08,7.551513593920125e-07,0.0
192.168.121.43,0.14316635745207174,0.0009836065573770492,0.09499553172475425,0.003543600836000048,0.9706870582782992,0.8293795620437956,0.17062043795620438,0.0,0.0,0.0,0.0002552404836975551,0.0018304868951662383,5.100479412901048e-07
192.168.121.19,0.0006184291898577613,0.0006557377049180328,0.00026809651474530834,0.7499733943489597,1.0,0.0,1.0,0.5,0.0,0.0,1.5894106756663873e-05,6.897049082447048e-05,0.0034422039782339353
192.168.140.108,0.0,0.0006557377049180328,0.0008042895442359249,0.2999255041770872,1.0,0.3,0.7,0.0,0.0,0.0,5.137398779954548e-06,1.3970300148752232e-05,5.011240731364665e-06
192.168.147.170,0.0,0.0,0.0014298480786416443,0.05872336696078953,1.0,1.0,0.0,0.0,0.0,0.0,6.921017291207334e-07,4.405049596453407e-06,0.0
192.168.121.48,0.027829313543599257,0.002622950819672131,0.01099195710455764,0.07021356023519396,0.9686259920634921,0.8203125,0.1796875,0.0234375,0.0,0.0,0.02040911668653285,0.02224952793600646,0.00017637218355310793
192.168.6.35,0.0,0.0,0.00482573726541555,0.018077330534096353,1.0,1.0,0.0,0.0,0.0,0.0,2.3244787400938465e-06,1.4347875828448238e-05,1.570921859361964e-08
192.168.6.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.781037506991839e-09,0.0,0.0
192.168.6.27,0.0,0.0,0.0005361930294906167,0.14276592348214762,1.0,1.0,0.0,0.0,0.0,0.0,2.839215437068417e-07,1.7620198385813625e-06,0.0
192.168.197.50,0.0,0.0,0.0017873100983020554,0.047517692757941786,1.0,1.0,0.0,0.0,0.0,0.0,9.83241617159105e-07,5.160200955845419e-06,0.0
192.168.6.31,0.0,0.0,0.001966041108132261,0.04337646533515023,1.0,1.0,0.0,0.0,0.0,0.0,9.77913791581071e-07,6.0412108751361e-06,0.0
192.168.140.110,0.0,0.0,0.00017873100983020553,0.3332623849305592,1.0,1.0,0.0,0.0,0.0,0.0,2.2909649985546004e-07,5.034342395946751e-07,0.0
192.168.120.1,0.00030921459492888067,0.0,0.00017873100983020553,0.3332623849305592,1.0,1.0,0.0,0.0,0.0,0.0,9.143236153271173e-08,5.034342395946751e-07,2.8800234088302666e-07
192.168.6.28,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.764619830690853e-07,1.2585855989866875e-06,8.6400702264908e-07
192.168.6.29,0.00030921459492888067,0.0003278688524590164,0.009830205540661306,0.017913512938256194,1.0,1.0,0.0,0.0,0.0,0.0,6.176668498353622e-06,3.561797245132326e-05,5.448692935624829e-08
192.168.198.119,0.00030921459492888067,0.0009836065573770492,0.002055406613047364,0.16657798116319908,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.00014095123483905405,0.00013831855732863698,2.9160237014406452e-05
192.168.121.47,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006859686112998467,0.016562357189865314,0.014392628983288375
192.168.121.26,0.0006184291898577613,0.0003278688524590164,0.00035746201966041106,0.39993614643750336,1.0,0.0,1.0,0.0,0.0,0.0,9.951003257037611e-06,2.7563024617808457e-05,6.393651967603192e-05
