src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.119.154,0.0004219409282700422,0.0018214936247723133,0.015445061644763582,0.03508771929824561,1.0,0.03508771929824561,0.9649122807017544,0.0,0.0,0.0,7.020442825781615e-05,3.733906188135876e-05,7.45156626524607e-05
192.168.120.10,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,1.241857204040923e-06,1.2534314059113363e-06,0.0006749306753702503
192.168.121.55,0.0008438818565400844,0.001366120218579235,0.0009483809781872375,0.42857142857142855,1.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0006601233436392477,0.00023269844100620637,0.0023124781193728525
192.168.121.71,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.3956258477335308e-06,2.2869625651715614e-06,3.571546314713672e-05
192.168.121.31,0.0012658227848101266,0.0009107468123861566,0.0005419319875355643,0.5,1.0,0.0,1.0,0.5,0.0,0.0,2.0776093888999594e-05,2.0494702987883607e-05,0.020787773223293074
192.168.121.19,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,7.783150923167042e-07,1.055521183925336e-06,0.00021704012220183082
192.168.147.170,0.0004219409282700422,0.0004553734061930783,0.0012193469719550196,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,2.5265618328164884e-07,4.1781046863711215e-07,0.0
192.168.9.7,0.0008438818565400844,0.0009107468123861566,0.0021677279501422573,0.1,0.8,0.45,0.55,0.0,0.0,0.0,1.7394139473561623e-05,7.806458756114464e-06,8.901392353594074e-05
192.168.121.75,0.0008438818565400844,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,3.650409090521217e-07,3.0786034531155633e-07,0.0
192.168.121.26,0.006329113924050633,0.0009107468123861566,0.0021677279501422573,0.125,1.0,1.0,0.0,0.125,0.0,0.0,4.121491391514381e-06,4.2660647850315665e-06,2.747343319010517e-06
192.168.119.54,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.1944617286361228e-07,8.796009866044466e-08,0.0
192.168.121.41,0.012658227848101266,0.0009107468123861566,0.004877387887820078,0.05555555555555555,1.0,0.8611111111111112,0.1388888888888889,0.0,0.0,0.0,2.2141346888854528e-05,1.1918593368490251e-05,2.4420829502315704e-06
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.0012193469719550196,0.4444444444444444,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,3.38836956059377e-05,8.422179446737577e-06,0.00018681934569271514
192.168.121.20,0.0008438818565400844,0.0009107468123861566,0.0004064489906516732,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,2.3937108790303062e-06,1.1654713072508917e-06,6.410467744357873e-05
192.168.121.44,0.007172995780590718,0.002276867030965392,0.0028451429345617125,0.23809523809523808,1.0,0.6666666666666666,0.3333333333333333,0.09523809523809523,0.0,0.0,1.4776496941798033e-05,8.598099644058466e-06,5.677842859288402e-05
192.168.121.76,0.007172995780590718,0.0018214936247723133,0.002438693943910039,0.2222222222222222,1.0,0.8333333333333334,0.16666666666666666,0.1111111111111111,0.0,0.0,9.867366954093124e-05,2.5398478488203398e-05,1.3431456226273639e-05
192.168.2.220,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006042255268776759,0.0005145665771636012,0.0012775146433398903
192.168.121.53,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7927803272533414e-08,4.398004933022233e-08,0.0
192.168.121.74,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.756874664067887e-08,4.398004933022233e-08,0.0
192.168.121.69,0.0012658227848101266,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,5.711633528454214e-06,5.035715648310457e-06,4.121014978515775e-06
192.168.121.43,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,3.061927239466012e-05,8.730039792049133e-06,0.00033151276049393574
192.168.120.71,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.66537700474245e-05,5.378760033086191e-05,0.00020330340560677825
192.168.199.40,0.0008438818565400844,0.001366120218579235,0.0010838639750711287,0.375,1.0,0.125,0.875,0.0,0.0,0.0,1.1164746281973156e-05,4.419994957687345e-06,2.609976153059991e-05
192.168.121.65,0.016033755274261603,0.0009107468123861566,0.005419319875355643,0.05,1.0,1.0,0.0,0.0,0.0,0.0,6.072605129011984e-06,1.1104962455881139e-05,3.159444816862094e-06
192.168.199.11,0.0008438818565400844,0.0009107468123861566,0.00027096599376778217,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.191708961125238e-06,1.31940147990667e-06,0.0005549633504401244
192.168.119.155,0.0004219409282700422,0.001366120218579235,0.0005419319875355643,0.75,1.0,0.25,0.75,0.0,0.0,0.0,3.7902018058565873e-06,2.792733132469118e-06,6.181522467773662e-05
192.168.121.14,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6755976153212144e-08,4.398004933022233e-08,0.0
192.168.120.1,0.0008438818565400844,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.403176601406069e-08,1.0995012332555583e-07,0.0
192.168.121.4,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.4081004245895777e-06,1.9571121951948935e-06,0.00030037620287848315
192.168.121.8,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,2.3588823857404156e-06,1.4953216772275593e-06,1.8315622126736778e-06
192.168.9.94,0.0004219409282700422,0.0004553734061930783,0.0012193469719550196,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,5.3799848861645656e-06,2.6827830091435624e-06,3.0526036877894632e-06
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,0.0
192.168.111.3,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4750424883471577e-07,3.95820443972001e-07,0.0
192.168.121.25,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0834859491079787e-06,1.2754214305764476e-06,2.4726089871094653e-05
192.168.121.30,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,2.3548657020090145e-06
192.168.6.16,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.2064302830312744e-07,2.63880295981334e-07,0.0
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.002998406051982448,0.000619766855161493,0.0001009903053377014
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.0025741769407939302,0.05263157894736842,1.0,1.0,0.0,0.0,0.0,0.0,5.369093501664977e-07,8.356209372742243e-07,0.0
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.21677279501422572,0.0017974835230677051,0.9586578789694428,0.0,1.0,0.0,0.0,0.0,0.0014691368204951638,0.001549681018199714,2.9860280291702077e-06
192.168.121.67,0.0008438818565400844,0.00273224043715847,0.006774149844194554,0.12,1.0,0.14,0.86,0.0,0.0,0.0,2.58752964890539e-05,1.638256837550782e-05,7.967295625130499e-05
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.0212708305107709,0.0047169811320754715,0.7405660377358491,1.0,0.0,0.0,0.0,0.0,9.466767469933007e-06,1.0533221814588248e-05,2.3326499878391182e-07
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.020999864517003117,0.004784688995215311,0.7416267942583732,1.0,0.0,0.0,0.0,0.0,9.244032672639237e-06,1.0401281666597582e-05,1.5774220013457513e-07
192.168.198.120,0.0004219409282700422,0.0009107468123861566,0.06476087251049993,0.0041753653444676405,0.9979123173277662,0.0,1.0,0.12317327766179541,0.0,0.0,0.0006348892026091421,0.00032072450974064633,3.5904737321515314e-06
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.01612247662918304,0.01680672268907563,1.0,0.0,1.0,0.0,0.09243697478991597,0.0,0.003348380226648689,0.0006368531043262844,9.659566761966389e-05
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.01734182360113806,0.007751937984496124,0.9922480620155039,0.5193798449612403,0.4806201550387597,0.0,0.0,0.0,5.428098474833075e-06,1.2490334009783142e-05,2.981612904352499e-07
192.168.6.18,0.0004219409282700422,0.0004553734061930783,0.021948245495190352,0.006172839506172839,1.0,1.0,0.0,0.0,0.0,0.0,4.7339223199142855e-06,7.190738065491351e-06,4.409316437918113e-07
192.168.121.49,0.002531645569620253,0.0031876138433515485,0.01138057173824685,0.06542056074766354,0.7850467289719626,0.308411214953271,0.6915887850467289,0.0,0.0,0.0,6.150065613057404e-05,3.916423392856298e-05,1.1605599814885548e-05
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.013412816691505217,0.015037593984962405,0.7443609022556391,0.2706766917293233,0.7293233082706767,0.0,0.0,0.0,0.00013662152716283055,5.721804417861925e-05,1.693850768111747e-06
192.168.4.18,0.0004219409282700422,0.0004553734061930783,0.04687711692182631,0.0028653295128939827,0.9914040114613181,1.0,0.0,0.0,0.0,0.0,1.083812443252947e-05,1.605271800553115e-05,5.982753359449836e-07
192.168.197.51,0.002531645569620253,0.0036429872495446266,0.04606421894052296,0.022988505747126436,0.9770114942528736,0.9339080459770115,0.06609195402298851,0.0028735632183908046,0.0,0.0,5.589051594339072e-05,4.7938253769942344e-05,5.826262555832647e-05
192.168.197.50,0.0008438818565400844,0.0009107468123861566,0.09510906381249153,0.0025673940949935813,0.9011553273427471,0.993581514762516,0.006418485237483954,0.0,0.0,0.0,4.458346354965921e-05,3.925219402722343e-05,8.675821007401633e-07
192.168.119.52,0.0004219409282700422,0.0018214936247723133,0.024522422435984285,0.022099447513812154,1.0,0.016574585635359115,0.9834254143646409,0.0,0.0,0.0,0.00010615353729572515,5.6096552920698586e-05,0.00011778665279293706
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.01761278959490584,0.005494505494505495,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,7.518765556578144e-06,8.598099644058466e-06,1.8114351553915496e-07
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.02140631350765479,0.004608294930875576,0.728110599078341,1.0,0.0,0.0,0.0,0.0,8.963729128704789e-06,1.0357301617267359e-05,2.7853250238816303e-07
192.168.147.161,0.009282700421940928,0.005919854280510018,0.015580544641647473,0.07142857142857142,0.6318681318681318,0.37362637362637363,0.6263736263736264,0.07692307692307693,0.01098901098901099,0.0,0.0002814998009462443,0.0002152603514467732,4.3746159002705924e-05
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.005419319875355643,0.1,1.0,0.0,1.0,0.125,0.0,0.0,7.190695512052645e-05,2.6629919869449623e-05,5.810631119707243e-05
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.003929006909632841,0.034482758620689655,1.0,0.0,1.0,0.0,0.0,0.0,3.439427413643486e-05,2.410106703296184e-05,0.0006927094602967207
192.168.9.6,0.0004219409282700422,0.0004553734061930783,0.005690285869123425,0.023809523809523808,1.0,0.0,1.0,0.0,0.0,0.0,1.1019687402703919e-05,1.1610733023178695e-05,0.00011394933480276952
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.027232082373662106,0.003816793893129771,0.767175572519084,1.0,0.0,0.0,0.0,0.0,1.062795661735061e-05,1.2842174404424921e-05,2.0972086404660435e-07
192.168.121.76,0.010970464135021098,0.0018214936247723133,0.00379352391274895,0.14285714285714285,1.0,0.8214285714285714,0.17857142857142858,0.10714285714285714,0.0,0.0,0.00018936311644485689,4.800422384393767e-05,3.865904527464799e-05
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.005961251862891207,0.022727272727272728,1.0,0.0,1.0,0.0,0.0,0.0,4.013594873642091e-05,2.8784942286630516e-05,0.00044931551189999276
192.168.199.12,0.0016877637130801688,0.00273224043715847,0.029264327326920473,0.027649769585253458,0.9953917050691244,0.29493087557603687,0.7050691244239631,0.0,0.0,0.0,0.00013467065279642085,7.95599092383722e-05,0.00020510120630401092
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.013819265682156889,0.0196078431372549,1.0,0.0784313725490196,0.9215686274509803,0.0,0.0,0.0,6.541951989617852e-05,3.799876262131209e-05,0.0002207571161040215
192.168.121.66,0.0012658227848101266,0.00273224043715847,0.010432190760059613,0.07792207792207792,1.0,0.07792207792207792,0.922077922077922,0.0,0.0,0.0,3.2695457525587055e-05,2.3617286490329392e-05,7.706833206574956e-05
192.168.121.6,0.056540084388185655,0.001366120218579235,0.026012735401707086,0.015544041450777202,0.9948186528497409,0.6632124352331606,0.33678756476683935,0.33678756476683935,0.0,0.0,6.285370120494593e-05,5.7855754893907476e-05,3.0605119874987624e-05
192.168.121.34,0.006751054852320675,0.0036429872495446266,0.006774149844194554,0.16,1.0,0.44,0.56,0.0,0.0,0.0,1.7936554358749893e-05,1.4315506056987369e-05,2.7473433190105168e-05
192.168.121.53,0.0008438818565400844,0.00273224043715847,0.005690285869123425,0.14285714285714285,1.0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.0,1.6188786360425914e-05,1.2072523541146029e-05,3.977106518948558e-05
192.168.121.62,0.0012658227848101266,0.0031876138433515485,0.010703156753827395,0.08860759493670886,1.0,0.08860759493670886,0.9113924050632911,0.0,0.0,0.0,2.9627797348565763e-05,2.2605745355734277e-05,6.53102626974905e-05
192.168.2.5,0.0004219409282700422,0.002276867030965392,0.008264462809917356,0.08064516129032258,0.9838709677419355,0.0967741935483871,0.9032258064516129,0.0,0.0,0.0,3.981590959189455e-05,1.9373211729962937e-05,0.0004887612388497742
192.168.121.27,0.008016877637130802,0.00273224043715847,0.007993496816149573,0.09375,0.921875,0.375,0.625,0.25,0.0,0.0,3.533248911547079e-05,1.8933411236660715e-05,0.00012448899414266404
192.168.120.3,0.0012658227848101266,0.001366120218579235,0.0669286004606422,0.006024096385542169,0.9919678714859438,0.9658634538152611,0.03413654618473896,0.0,0.0,0.0,0.0003645636031028431,0.0007945215811751315,0.0004258051139247143
192.168.119.154,0.0004219409282700422,0.0009107468123861566,0.00867091180056903,0.03125,1.0,0.09375,0.90625,0.0,0.0,0.0,3.333649329899137e-05,1.6778388819479818e-05,9.443992659098652e-07
192.168.9.73,0.004641350210970464,0.0004553734061930783,0.0029806259314456036,0.045454545454545456,1.0,1.0,0.0,0.0,0.0,0.0,2.8013598417291678e-06,5.607456289603347e-06,1.623430143051669e-05
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.004741904890936188,0.02857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,9.018305736746679e-07,1.6272618252182262e-06,4.709731404018029e-07
192.168.120.10,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,1.242096575128826e-06,1.2534314059113363e-06,0.0006730991131575767
192.168.121.77,0.007594936708860759,0.004098360655737705,0.012464435713317979,0.09782608695652174,1.0,0.18478260869565216,0.8152173913043478,0.010869565217391304,0.0,0.0,8.553638580909316e-05,3.7580952152674985e-05,4.676456127793988e-05
192.168.121.55,0.0012658227848101266,0.0018214936247723133,0.0006774149844194553,0.8,1.0,0.8,0.2,0.2,0.0,0.0,0.0035948203018341283,0.0007599532624015768,0.0024121674340912337
192.168.119.51,0.0004219409282700422,0.001366120218579235,0.006638666847310662,0.061224489795918366,1.0,0.04081632653061224,0.9591836734693877,0.0,0.0,0.0,6.876939858583748e-05,3.846055313927943e-05,0.0005371336529820561
192.168.121.8,0.0004219409282700422,0.0009107468123861566,0.0008128979813033464,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2.1336341920236637e-06,1.1434812825857807e-06,9.157811063368389e-07
192.168.119.156,0.0004219409282700422,0.0018214936247723133,0.004470938897168405,0.12121212121212122,1.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,3.212336062549881e-05,1.4381476130982702e-05,0.0007023208557325068
192.168.121.48,0.006751054852320675,0.0036429872495446266,0.009483809781872375,0.11428571428571428,1.0,0.37142857142857144,0.6285714285714286,0.0,0.0,0.0,3.294847276550055e-05,2.2715695479059836e-05,2.0958304747880226e-05
192.168.121.38,0.0008438818565400844,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,8.026950376196278e-06,7.344668238147129e-06,0.0049351443820492245
192.168.147.170,0.0004219409282700422,0.0004553734061930783,0.0012193469719550196,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,2.5265618328164884e-07,4.1781046863711215e-07,0.0
192.168.121.44,0.03375527426160337,0.0031876138433515485,0.011922503725782414,0.07954545454545454,1.0,0.8977272727272727,0.10227272727272728,0.022727272727272728,0.0,0.0,0.0261160652647392,0.01117867301855859,0.0007985403115187612
192.168.121.41,0.005485232067510549,0.0009107468123861566,0.0021677279501422573,0.125,1.0,0.8125,0.1875,0.0,0.0,0.0,3.939329993620175e-06,4.398004933022233e-06,2.4039254041342024e-06
192.168.119.155,0.0004219409282700422,0.001366120218579235,0.0013548299688389107,0.3,1.0,0.2,0.8,0.0,0.0,0.0,1.6383035998259223e-05,7.652528583458686e-06,4.0660681121355654e-05
192.168.119.54,0.0004219409282700422,0.001366120218579235,0.0010838639750711287,0.375,1.0,0.25,0.75,0.0,0.0,0.0,2.131120795600682e-06,1.5393017265577815e-06,8.24202995703155e-06
192.168.121.32,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00012826723682392687,0.00026594735829985446,0.022786465487873227
192.168.9.94,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.433723695398796e-08,4.398004933022233e-08,0.0
192.168.199.10,0.0008438818565400844,0.0004553734061930783,0.0010838639750711287,0.08333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,4.739547540480007e-07,5.717406412928903e-07,0.0
192.168.121.20,0.0012658227848101266,0.001366120218579235,0.0006774149844194553,0.6,1.0,0.0,1.0,0.0,0.0,0.0,3.790560862488442e-06,4.310044834361788e-06,0.0070606723298570285
192.168.6.15,0.0004219409282700422,0.0004553734061930783,0.004335455900284515,0.03125,1.0,1.0,0.0,0.0,0.0,0.0,6.434294842833464e-07,1.4073615785671146e-06,0.0
192.168.121.24,0.012236286919831224,0.0004553734061930783,0.003929006909632841,0.034482758620689655,1.0,1.0,0.0,0.0,0.0,0.0,3.996060941453193e-06,7.652528583458686e-06,2.084191483387289e-06
192.168.6.16,0.0004219409282700422,0.0004553734061930783,0.0013548299688389107,0.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0107171383854574e-07,4.398004933022233e-07,0.0
192.168.6.11,0.0004219409282700422,0.0004553734061930783,0.01016122476629183,0.012987012987012988,0.974025974025974,1.0,0.0,0.0,0.0,0.0,2.0018604081330454e-06,3.4964139217526753e-06,5.708765338203671e-07
192.168.121.65,0.006751054852320675,0.0009107468123861566,0.0021677279501422573,0.125,1.0,1.0,0.0,0.0,0.0,0.0,2.344879177098088e-06,4.2000947110362325e-06,1.201962702067101e-05
192.168.121.43,0.0004219409282700422,0.0004553734061930783,0.0014903129657228018,0.09090909090909091,1.0,0.0,1.0,0.0,0.0,0.0,5.061585433590349e-05,2.583827898150562e-05,0.0005414763923286182
192.168.2.220,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.664019275894002e-05,5.677824368531703e-05,0.00013736716595052584
192.168.121.5,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,7.849552340030049e-07
192.168.6.10,0.0004219409282700422,0.0004553734061930783,0.0005419319875355643,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.1537686436926077e-07,1.7592019732088933e-07,0.0
192.168.120.1,0.0008438818565400844,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.403176601406069e-08,1.0995012332555583e-07,0.0
192.168.121.10,0.005485232067510549,0.0004553734061930783,0.001761278959490584,0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,1.7924107062178934e-06,3.430443847757342e-06,2.1133410146234748e-06
192.168.121.71,0.006751054852320675,0.0009107468123861566,0.0021677279501422573,0.125,1.0,0.9375,0.0625,0.0,0.0,0.0,3.4344963692326835e-06,5.2336258702964575e-06,4.121014978515775e-06
192.168.121.16,0.006751054852320675,0.001366120218579235,0.011922503725782414,0.03409090909090909,1.0,0.6818181818181818,0.3181818181818182,0.0,0.0,0.0,8.055076479024883e-06,1.187461331916003e-05,9.365943132990399e-07
192.168.121.69,0.0008438818565400844,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.867186890902501e-06,2.550842861152895e-06,5.494686638021034e-06
192.168.121.18,0.0008438818565400844,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,6.000793802641075e-06,4.771835352329123e-06,4.121014978515775e-06
192.168.147.125,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.680956184513943e-08,4.398004933022233e-08,0.0
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,0.0
192.168.111.3,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.6234525628470366e-07,4.398004933022233e-07,5.494686638021034e-06
192.168.121.47,0.0004219409282700422,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,7.91564282032137e-06,6.531037325538016e-06,0.00018956668901172567
192.168.121.31,0.006329113924050633,0.0009107468123861566,0.0021677279501422573,0.125,1.0,0.875,0.125,0.125,0.0,0.0,1.0982225827447094e-05,5.321585968956902e-06,2.0605074892578876e-06
192.168.119.157,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.792725766683162e-07,7.036807892835573e-07,0.00028572370517709374
192.168.121.36,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,2.3548657020090145e-06
192.168.121.74,0.023206751054852322,0.0009107468123861566,0.007722530822381791,0.03508771929824561,1.0,0.9824561403508771,0.017543859649122806,0.0,0.0,0.0,8.126289377676035e-06,1.5151126994261593e-05,3.9523184589274105e-06
192.168.197.52,0.0008438818565400844,0.001366120218579235,0.006638666847310662,0.061224489795918366,1.0,0.8367346938775511,0.16326530612244897,0.0,0.0,0.0,4.726860872821146e-06,3.848254316394454e-06,4.485458480017171e-07
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.002987860798075968,0.0006154788003517964,0.00010078679842518212
192.168.197.52,0.0008438818565400844,0.00273224043715847,0.07708982522693401,0.010256410256410256,0.9726495726495726,0.9435897435897436,0.05641025641025641,0.0,0.0,0.0,3.119136929474836e-05,3.410652825558742e-05,2.179089401745094e-06
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.220159869936323,0.0017720023626698169,0.9598346131128175,0.0,1.0,0.0,0.0,0.0,0.0015012994379790788,0.0015768606886857914,2.6775643687934745e-06
192.168.197.50,0.0008438818565400844,0.0018214936247723133,0.08968974393713589,0.005578800557880056,0.9232914923291492,0.9902370990237099,0.009762900976290097,0.0,0.0,0.0,2.4686819037615355e-05,3.3446827515634085e-05,7.663440220391958e-07
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.005690285869123425,0.023809523809523808,1.0,0.0,1.0,0.0,0.0,0.0,3.997317639664685e-05,2.8257181694667847e-05,0.0004701881851677999
192.168.199.12,0.0016877637130801688,0.00273224043715847,0.028180463351849344,0.028846153846153848,1.0,0.23557692307692307,0.7644230769230769,0.0,0.0,0.0,0.00013728326853533848,8.208876207485998e-05,0.00021202093729210007
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.014496680666576344,0.018691588785046728,1.0,0.018691588785046728,0.9813084112149533,0.0,0.0,0.0,7.387638074624864e-05,4.261666780098544e-05,0.00021321438243984423
192.168.121.66,0.007172995780590718,0.0031876138433515485,0.011109605744479068,0.08536585365853659,1.0,0.2682926829268293,0.7317073170731707,0.0,0.0,0.0,3.087228763457362e-05,2.3023555824371392e-05,6.754444062347807e-05
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.01991600054193199,0.0048543689320388345,0.7135922330097088,1.0,0.0,0.0,0.0,0.0,9.529123638331747e-06,1.0467251740592915e-05,1.333661805344911e-07
192.168.198.120,0.0004219409282700422,0.001366120218579235,0.06476087251049993,0.006211180124223602,0.989648033126294,0.0,1.0,0.12836438923395446,0.0,0.0,0.003608611068635942,0.0009051094152159756,8.625406643783743e-05
192.168.121.16,0.007172995780590718,0.0018214936247723133,0.06638666847310662,0.00808080808080808,0.98989898989899,0.5111111111111111,0.4888888888888889,0.006060606060606061,0.0,0.0,0.0002425985282812272,9.796555988307025e-05,1.909264851999228e-06
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.023303075464029266,0.00423728813559322,0.7288135593220338,1.0,0.0,0.0,0.0,0.0,1.0539149943738585e-05,1.1742673171169363e-05,1.86260564000713e-07
192.168.119.52,0.0004219409282700422,0.0018214936247723133,0.02262566047960981,0.023952095808383235,1.0,0.029940119760479042,0.9700598802395209,0.0,0.0,0.0,9.617559286757522e-05,5.1016857223057905e-05,0.00013085250754137515
192.168.119.51,0.0004219409282700422,0.0009107468123861566,0.006774149844194554,0.04,1.0,0.0,1.0,0.0,0.0,0.0,7.27120797746883e-05,4.002184489050232e-05,0.000506500214292779
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.01639344262295082,0.01652892561983471,1.0,0.0,1.0,0.0,0.09917355371900827,0.0,0.0033715640346253617,0.0006528838323071505,9.595266831519376e-05
192.168.9.6,0.0004219409282700422,0.0004553734061930783,0.0058257688660073165,0.023255813953488372,1.0,0.0,1.0,0.0,0.0,0.0,1.1054635581537761e-05,1.1346852727197362e-05,0.00011206605073359177
